Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/1/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/2/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/3/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/4/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/5/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/6/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/7/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/8/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/9/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/10/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/11/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/12/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/13/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/14/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/15/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/16/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/17/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/18/2020,AQS,484531068,1,0.8,ppm,9,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/19/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/20/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/21/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/22/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/23/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/24/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/25/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/26/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/27/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/28/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/29/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/30/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
5/31/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/1/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/2/2020,AQS,484531068,1,0.7,ppm,8,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/3/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/4/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/5/2020,AQS,484531068,1,0.7,ppm,8,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/6/2020,AQS,484531068,1,0.7,ppm,8,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/7/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/8/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/9/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/10/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/11/2020,AQS,484531068,1,0.7,ppm,8,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/12/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/13/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/14/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/15/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/16/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/17/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/18/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/19/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/20/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/21/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/22/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/23/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/24/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/25/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/26/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/27/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/28/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/29/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
6/30/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/1/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,19,79,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/2/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/3/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/4/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/5/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/6/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/7/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/8/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/9/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/10/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/11/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/12/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/13/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/14/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/15/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/16/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/17/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/18/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/19/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/20/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/21/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/22/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/23/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/24/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/25/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/26/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/27/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/28/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/29/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/30/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
7/31/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/1/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/2/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/3/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/4/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/5/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/6/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/7/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/8/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/9/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/10/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/11/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/12/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/13/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/14/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/15/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/16/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/17/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/18/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/19/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/20/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/21/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/22/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/23/2020,AQS,484531068,1,0.6,ppm,7,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/24/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/25/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/26/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/27/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/28/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/29/2020,AQS,484531068,1,0.5,ppm,6,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
8/30/2020,AQS,484531068,1,0.4,ppm,5,Austin North Interstate 35,24,100,42101,Carbon monoxide,12420,"Austin-Round Rock, TX",48,Texas,453,Travis,30.35386,-97.69166
