Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/27/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
4/28/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
4/29/2018,AQS,371830014,3,18,ug/m3 SC,17,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
4/30/2018,AQS,371830014,3,17,ug/m3 SC,16,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/1/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/2/2018,AQS,371830014,3,28,ug/m3 SC,26,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/3/2018,AQS,371830014,3,25,ug/m3 SC,23,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/4/2018,AQS,371830014,3,22,ug/m3 SC,20,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/5/2018,AQS,371830014,3,21,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/6/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/7/2018,AQS,371830014,3,17,ug/m3 SC,16,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/8/2018,AQS,371830014,3,16,ug/m3 SC,15,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/9/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/10/2018,AQS,371830014,3,22,ug/m3 SC,20,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/11/2018,AQS,371830014,3,25,ug/m3 SC,23,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/12/2018,AQS,371830014,3,28,ug/m3 SC,26,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/13/2018,AQS,371830014,3,28,ug/m3 SC,26,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/14/2018,AQS,371830014,3,24,ug/m3 SC,22,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/15/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/16/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/17/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/18/2018,AQS,371830014,3,9,ug/m3 SC,8,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/19/2018,AQS,371830014,3,5,ug/m3 SC,5,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/20/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/21/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/22/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/23/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/24/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/25/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/26/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/27/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/28/2018,AQS,371830014,3,5,ug/m3 SC,5,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/29/2018,AQS,371830014,3,8,ug/m3 SC,7,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/30/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
5/31/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/1/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/2/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/3/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/4/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/5/2018,AQS,371830014,3,17,ug/m3 SC,16,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/6/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/7/2018,AQS,371830014,3,18,ug/m3 SC,17,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/8/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/9/2018,AQS,371830014,3,16,ug/m3 SC,15,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/10/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/11/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/12/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/13/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/14/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/15/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/16/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/17/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/18/2018,AQS,371830014,3,21,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/19/2018,AQS,371830014,3,23,ug/m3 SC,21,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/20/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/21/2018,AQS,371830014,3,20,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/22/2018,AQS,371830014,3,16,ug/m3 SC,15,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/23/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/24/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/25/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/26/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/27/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/28/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/29/2018,AQS,371830014,3,17,ug/m3 SC,16,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
6/30/2018,AQS,371830014,3,17,ug/m3 SC,16,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/1/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/2/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/3/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/4/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/5/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/6/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/7/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/8/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/11/2018,AQS,371830014,3,21,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/12/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/16/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/17/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/18/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/19/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/20/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/21/2018,AQS,371830014,3,8,ug/m3 SC,7,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/22/2018,AQS,371830014,3,8,ug/m3 SC,7,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/23/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/24/2018,AQS,371830014,3,7,ug/m3 SC,6,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
7/25/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/4/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/5/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/6/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/7/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/8/2018,AQS,371830014,3,10,ug/m3 SC,9,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/9/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/10/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/11/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/12/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/13/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/14/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/15/2018,AQS,371830014,3,21,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/16/2018,AQS,371830014,3,22,ug/m3 SC,20,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/17/2018,AQS,371830014,3,18,ug/m3 SC,17,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/18/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/19/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/20/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/21/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/22/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/23/2018,AQS,371830014,3,20,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/24/2018,AQS,371830014,3,15,ug/m3 SC,14,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/25/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/26/2018,AQS,371830014,3,17,ug/m3 SC,16,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/27/2018,AQS,371830014,3,22,ug/m3 SC,20,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/28/2018,AQS,371830014,3,21,ug/m3 SC,19,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/29/2018,AQS,371830014,3,16,ug/m3 SC,15,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/30/2018,AQS,371830014,3,19,ug/m3 SC,18,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
8/31/2018,AQS,371830014,3,12,ug/m3 SC,11,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
9/1/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
9/2/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
9/3/2018,AQS,371830014,3,11,ug/m3 SC,10,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
9/4/2018,AQS,371830014,3,14,ug/m3 SC,13,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
9/5/2018,AQS,371830014,3,13,ug/m3 SC,12,Millbrook School,1,100,81102,PM10 Total 0-10um STP,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
